traj_id,head_xyz_final,head_rpy_final_deg,hand_xyz_final,hand_rpy_final_deg,min_head_goal_dist,min_hand_goal_dist,final_head_goal_dist,final_hand_goal_dist,vis_frac_head,vis_frac_hand,longest_invis_gap_head,longest_invis_gap_hand,t_since_view_to_grasp_h,t_since_view_to_grasp_d,grasp_success_step,overall_success,traj_length
/traj_927,[-0.68092054  1.8386929  -0.73696935],[-139.55407726   50.20342596  137.9713461 ],[-1.76045048  1.41915393  1.03726447],[-157.32848885    4.00653941  164.68066502],1.5833392143249512,1.7334827184677124,2.0946524143218994,2.487790584564209,1.0,0.9054726368159204,0,177,-183,-183,17,False,201
/traj_928,[0.92611772 0.77410567 1.29147375],[119.58734928  -9.49430908  -5.3505088 ],[1.18080723 0.55744535 1.15482092],[172.45994226  13.54044206  23.03654492],1.7609214782714844,1.743175983428955,1.767721176147461,1.743175983428955,1.0,0.9154228855721394,0,174,-182,-182,18,True,201
/traj_929,[ 0.91532451  1.66257679 -0.27654457],[133.66525826  45.11617336  34.06942753],[-0.03922334  1.94359565  1.13815176],[-170.93375134    8.43108746   95.35750461],1.5001434087753296,1.7224115133285522,1.9179304838180542,2.2526633739471436,1.0,0.8606965174129353,0,171,-176,-176,24,True,201
/traj_93,[0.83316815 0.56979901 1.60262215],[121.85793696 -22.5949657  -13.42859748],[1.3837111  0.22030979 1.11381686],[161.95479938  15.31960234   1.17088551],1.89400053024292,1.7899107933044434,1.89400053024292,1.7899107933044434,1.0,0.8905472636815921,0,170,-180,-180,20,True,201
/traj_930,[0.77331048 0.66417515 1.43041134],[121.23867244 -20.04351929 -11.74358172],[1.15572596 0.47170347 1.16181386],[167.69613074  13.05625904  15.28615159],1.7564777135849,1.7052911520004272,1.7564777135849,1.7052911520004272,1.0,0.900497512437811,0,166,-174,-174,26,False,201
/traj_931,[ 0.18251438  1.88829029 -0.81380844],[136.33328423  47.68457267  37.76460597],[-1.30917621  1.84557283  0.98208988],[-174.07938199   14.28824495  107.05680353],1.9757053852081299,2.3076703548431396,2.0642762184143066,2.4666945934295654,1.0,1.0,0,0,-188,-188,12,True,201
/traj_932,[1.18044913 1.18775225 0.55182135],[119.86523107  12.04465508   6.83286009],[0.75709903 1.44298637 1.04341948],[179.79584497  14.69090207  54.84619335],1.6066930294036865,1.7578225135803223,1.7631568908691406,1.9349762201309204,1.0,0.6218905472636815,0,118,-126,-126,74,True,201
/traj_933,[0.92753065 0.62754917 1.46592474],[120.18954499 -14.39017134  -8.22701629],[1.22126722 0.67188096 1.17235434],[166.37869485  12.14828871  25.56397303],1.828112006187439,1.8144627809524536,1.8447401523590088,1.8213545083999634,1.0,0.9054726368159204,0,171,-180,-180,20,False,201
/traj_934,[1.1561048  1.1090306  0.62546176],[120.37635431  15.55047992   8.93027414],[0.65059835 1.39658821 1.09413457],[176.2470169   12.29160376  60.94521728],1.6195008754730225,1.8112388849258423,1.719805121421814,1.8896738290786743,1.0,0.8308457711442786,0,162,-171,-171,29,True,201
/traj_935,[-0.485883    1.95759773 -0.94144589],[147.10448979  54.54213153  51.54733768],[-1.97423208  1.4005301   0.98265284],[-177.24419939   13.2043478   117.58500228],2.0379128456115723,2.1726362705230713,2.22589111328125,2.6124095916748047,1.0,1.0,0,0,-187,-187,13,True,201
/traj_936,[0.96092564 0.51747704 1.67635357],[120.45728599 -16.11907156  -9.27234413],[1.46818852 0.25396475 1.17034912],[166.34609517  13.08204816  13.24787448],2.0003304481506348,1.7687362432479858,2.0003304481506348,1.8946748971939087,1.0,0.845771144278607,0,157,-162,-162,38,False,201
/traj_937,[0.46653652 0.35389468 2.06103587],[125.86896637 -33.76993061 -21.89601372],[ 1.40638292 -0.35468602  1.27646852],[167.59174429  10.97244723  -2.18802877],2.036242723464966,1.7637141942977905,2.1426074504852295,1.9321198463439941,0.9900497512437811,0.9154228855721394,183,174,-183,-183,17,True,201
/traj_938,[0.94960076 0.45120153 1.71345329],[120.56566183 -16.72398785  -9.64521043],[1.44090724 0.47236589 1.2132014 ],[157.14437311  12.5640864   14.48352038],1.9203518629074097,1.8252514600753784,2.0102851390838623,1.941957950592041,1.0,0.8756218905472637,0,168,-178,-178,22,False,201
/traj_939,[1.39267206 1.01563287 0.78356421],[119.95203856  12.59740892   7.16316528],[0.95579386 1.47420943 0.99160373],[178.17938949  14.46521648  60.56794597],1.8383018970489502,1.7796037197113037,1.8934144973754883,2.0174522399902344,1.0,0.9104477611940298,0,173,-183,-183,17,True,201
/traj_94,[ 0.11002961  1.90174484 -0.71020305],[163.99629828  59.54962048  71.59740824],[-0.94320148  1.77034914  1.343292  ],[-167.42824244    1.84621139  121.64323461],1.6388499736785889,1.6961448192596436,2.0330095291137695,2.414166212081909,1.0,0.9353233830845771,0,176,-181,-181,19,False,201
/traj_940,[0.98274469 0.52033705 1.65340853],[120.01258263 -13.11025329  -7.46462795],[1.44599974 0.33523327 1.17288375],[168.15076336  12.75634841  20.15845954],1.922147512435913,1.8333477973937988,1.9925605058670044,1.8918120861053467,1.0,0.8905472636815921,0,174,-182,-182,18,False,201
/traj_941,[-1.88029003  1.23036551  0.38795915],[-128.27435543   38.15496881  154.01296842],[-1.5501858 -0.3377687  1.7927283],[-164.01886015   -7.47926734  177.35720697],2.2674198150634766,2.2990198135375977,2.2803075313568115,2.393958806991577,0.9402985074626866,0.9601990049751243,189,169,-170,-170,30,True,201
/traj_942,[-1.24075162  1.68605769 -0.36660001],[-135.4534526    46.88777579  143.43699108],[-1.725407    0.64355993  1.55179071],[-165.49791963   -4.46497934  166.56362406],1.914337396621704,1.7116916179656982,2.125241279602051,2.4081637859344482,1.0,0.9253731343283582,0,170,-175,-175,25,True,201
/traj_943,[0.88976973 0.83186299 1.15211821],[120.12259335 -13.94440664  -7.95941139],[0.98450661 0.70168877 1.18469656],[171.75885568  10.35078648  21.77375966],1.6579632759094238,1.6926683187484741,1.6766223907470703,1.6926683187484741,1.0,0.8656716417910447,0,166,-175,-175,25,True,201
/traj_944,[1.17250609 1.29736638 0.27670723],[119.86932212  12.01415023   6.8170852 ],[0.9329071  1.52892745 0.8652212 ],[179.54649811  19.45751752  41.64934826],1.605242371559143,1.7831145524978638,1.7704510688781738,1.9891059398651123,1.0,0.900497512437811,0,176,-183,-183,17,True,201
/traj_945,[-1.52135932  1.65361166 -0.43362832],[-156.3377681    57.84675546  117.36441573],[-2.27887416  0.30125493  1.14938259],[-165.9663825    13.21351887  155.4932797 ],2.288135051727295,2.3948545455932617,2.2884490489959717,2.5700392723083496,1.0,0.9850746268656716,0,182,-184,-184,16,False,201
/traj_946,[-0.90888888  1.81472397 -0.80956823],[170.77992971  60.42882969  79.42825726],[-1.75338125  1.45440745  1.18773365],[-153.95833348   14.8708622   131.59642277],2.089094638824463,2.446279287338257,2.1851093769073486,2.5691161155700684,1.0,1.0,0,0,-189,-189,11,True,201
/traj_947,[0.85330653 0.51771295 1.74864256],[121.43184345 -20.83733366 -12.26533665],[ 1.478742   -0.04560664  1.12803686],[167.7133637   15.58338838   2.66877776],2.013432264328003,1.8604367971420288,2.013432264328003,1.8604367971420288,1.0,0.9054726368159204,0,173,-182,-182,18,True,201
/traj_948,[1.29687607 1.06457567 0.7829932 ],[119.61514688   9.61250569   5.42218624],[1.01531768 1.31339657 1.04898107],[178.80020462  14.12856031  51.36681018],1.6399987936019897,1.578960657119751,1.8515634536743164,1.9637315273284912,1.0,0.8606965174129353,0,154,-164,-164,36,True,201
/traj_949,[-1.87753642  1.32406998  0.22033991],[-132.14316509   43.44664958  148.10569433],[-1.86543477 -0.32734194  1.55863857],[-165.10239334    1.08044311  174.4445957 ],2.3055801391601562,2.429999351501465,2.307997703552246,2.4528255462646484,0.9701492537313433,0.9900497512437811,195,199,-179,-179,21,False,201
/traj_95,[ 0.30670875  2.02416658 -1.02142835],[128.93168651  39.2035272   27.04882276],[-1.45218873  2.04672909  0.98019415],[-178.52410847   12.81960233   95.12513375],2.0609548091888428,2.3573739528656006,2.287932872772217,2.6942033767700195,1.0,1.0,0,0,-189,-189,11,False,201
/traj_950,[-0.27813834  2.02394152 -0.93472278],[141.8028651   51.688344    44.92011166],[-1.84644032  1.53258121  1.08907127],[-177.51083933   10.74868629  112.97989854],2.110959529876709,2.240978479385376,2.246643543243408,2.6351895332336426,1.0,1.0,0,0,-171,-171,29,True,201
/traj_951,[1.06845093 0.72585946 1.29855728],[120.25248424 -14.76677196  -8.45562996],[1.29236424 0.8242057  1.03872454],[164.62685363  14.84366316  19.13726025],1.7058011293411255,1.7170003652572632,1.8315869569778442,1.8516125679016113,1.0,0.9104477611940298,0,172,-181,-181,19,True,201
/traj_952,[-1.92000318  1.29987836  0.23502116],[-131.86282844   43.12969347  148.50810732],[-1.71075213 -0.23222604  1.78301716],[-159.51408532   -4.02063862  174.39228102],2.3301925659179688,2.4641976356506348,2.330521583557129,2.481884717941284,0.9701492537313433,1.0,195,0,-171,-171,29,True,201
/traj_953,[-0.74070275  1.88617384 -0.70062184],[-157.3263706    58.1301602   116.19379132],[-1.79003918  1.15080786  1.31368589],[-171.88843388    2.91187632  147.42217623],1.8233805894851685,1.893271803855896,2.144099712371826,2.5008738040924072,1.0,0.9154228855721394,0,173,-182,-182,18,True,201
/traj_954,[0.91742486 0.48107892 1.74008095],[122.16366544 -23.76440192 -14.22005172],[1.41438603 0.30179107 1.24582243],[165.69777334   8.6129613   11.02862542],2.0250892639160156,1.840988039970398,2.0250892639160156,1.9088318347930908,1.0,0.9054726368159204,0,169,-179,-179,21,True,201
/traj_955,[-1.01049459  1.74667752 -0.52769876],[-138.49011287   49.4192857   139.36547765],[-1.84139252  0.93789411  1.26748788],[-160.17825956    2.11212139  167.63097292],1.7770605087280273,1.8108481168746948,2.085772752761841,2.4242312908172607,1.0,0.9154228855721394,0,173,-180,-180,20,False,201
/traj_956,[-2.10339236  0.96540612  0.83604765],[-125.48501723   32.97681305  158.79223634],[-1.37295759 -0.77813047  1.94068289],[-162.28884003   -8.9699652  -176.93551462],2.460740566253662,2.4701218605041504,2.460740566253662,2.501349449157715,0.5074626865671642,0.5422885572139303,102,109,-88,-88,112,False,201
/traj_957,[1.26014316 0.91612065 0.95019853],[119.57409187   9.42420628   5.30873591],[0.98204064 1.19316792 1.12461925],[174.89982774  11.07019568  53.8391171 ],1.7161041498184204,1.8303296566009521,1.8248603343963623,1.9112356901168823,1.0,0.4577114427860697,0,80,-89,-89,111,True,201
/traj_958,[-2.04185891  1.18675137  0.34281674],[-133.91841386   45.38004997  145.57312149],[-1.87481713  0.09742841  1.74222374],[-154.14373952    2.38819699  160.909411  ],2.37251353263855,2.4745686054229736,2.3864388465881348,2.5612058639526367,1.0,1.0,0,0,-183,-183,17,False,201
/traj_959,[-1.40621424  1.41491175  0.09664176],[-124.15289562   29.78601966  161.37604527],[-1.38163149  0.34643602  1.71930695],[-163.47658252  -13.97248943 -175.59940063],1.772142767906189,1.6455901861190796,1.997186303138733,2.2326977252960205,1.0,0.7711442786069652,0,142,-149,-149,51,True,201
/traj_96,[-1.93502831  1.34433126  0.17862885],[-136.1720519    47.53274549  142.45852951],[-1.82745814 -0.07563031  1.74353445],[-162.77011781   -2.2945667   161.34483365],2.334925651550293,2.4203290939331055,2.362936496734619,2.526902437210083,1.0,0.9850746268656716,0,176,-178,-178,22,True,201
/traj_960,[-1.86283278  1.42548966  0.06668519],[-137.7939393    48.89034861  140.28136018],[-1.84329033 -0.05741724  1.72559369],[-160.4434802    -1.33795265  165.95617342],2.3392815589904785,2.412029266357422,2.3466174602508545,2.525606870651245,0.9253731343283582,0.9502487562189055,186,169,-170,-170,30,True,201
/traj_961,[-1.75524175  1.50659025 -0.09985857],[-143.55267392   52.73532368  132.86107467],[-1.78405881  0.06846297  1.79483092],[-158.97446029   -2.97231652  162.10920009],2.314589500427246,2.4382846355438232,2.315309762954712,2.5315945148468018,0.9651741293532339,0.9552238805970149,194,165,-162,-162,38,True,201
/traj_962,[-0.45963508  1.94764328 -0.92970151],[148.21501941  55.0287811   52.90330389],[-1.91844344  1.46701705  0.96998823],[-174.98521184   14.69564112  117.95619167],1.9585214853286743,2.22944712638855,2.206563949584961,2.602583646774292,1.0,0.9751243781094527,0,177,-181,-181,19,True,201
/traj_963,[1.12946057 0.52850747 1.63064003],[119.48681188  -8.40186935  -4.72325712],[1.53375709 0.68224108 1.06413567],[168.7547849   16.4491064   33.25754243],1.8523762226104736,1.854095458984375,2.052800178527832,1.9875231981277466,1.0,0.8955223880597015,0,171,-179,-179,21,True,201
/traj_964,[0.90227735 0.6049304  1.53671896],[120.41498727 -15.81684033  -9.09070756],[1.31916308 0.48555925 1.15579081],[165.23598671  14.13136995  17.60176103],1.8251838684082031,1.819838285446167,1.8819007873535156,1.819838285446167,1.0,0.9104477611940298,0,172,-181,-181,19,True,201
/traj_965,[ 0.78233337  1.70199609 -0.45797378],[124.52083358  30.73106402  19.36557869],[-0.4355872   2.06441784  0.93069506],[-176.31181717   16.53003309   81.33012185],1.9283610582351685,2.2449681758880615,1.9283610582351685,2.3060247898101807,1.0,1.0,0,0,-186,-186,14,True,201
/traj_966,[0.50012344 0.41125083 1.89285314],[125.16462535 -32.25161316 -20.60361199],[ 1.25488245 -0.12773627  1.3280257 ],[164.91670817   8.16313488  -1.24501827],1.7928130626678467,1.7418372631072998,2.0005359649658203,1.8315836191177368,1.0,0.9054726368159204,0,164,-174,-174,26,True,201
/traj_967,[-1.88877523  1.42008197 -0.04949399],[-142.98803049   52.41555526  133.57105628],[-2.03783846  0.1903646   1.55486226],[-156.52815327    6.65321369  159.8316743 ],2.359858989715576,2.299406051635742,2.363589286804199,2.5703346729278564,1.0,1.0,0,0,-181,-181,19,True,201
/traj_968,[-1.58939612  1.35383427  0.22921813],[-122.68528      25.61554199  164.49629157],[-1.53299844 -0.01621529  1.68419623],[-168.02074577  -10.36549991 -168.47072017],1.9269380569458008,1.765063762664795,2.1003780364990234,2.277468681335449,1.0,0.9253731343283582,0,173,-178,-178,22,True,201
/traj_969,[1.31885588 1.33616936 0.22260219],[124.96031446  31.78630733  20.21837922],[0.46456617 1.88431668 0.93106318],[177.39534837  16.09711891  77.80447706],1.7475180625915527,1.779274582862854,1.8905768394470215,2.152521848678589,1.0,0.7960199004975125,0,150,-159,-159,41,False,201
/traj_97,[1.07453012 0.76673347 1.21223712],[119.60650679  -9.69232311  -5.46461358],[1.21496999 0.84873629 1.05288279],[166.58774054  14.81008836  24.03199119],1.6483352184295654,1.6677454710006714,1.792209267616272,1.8179844617843628,1.0,0.9104477611940298,0,169,-178,-178,22,True,201
/traj_970,[ 0.11844708  1.98412561 -0.97253996],[132.90081282  44.32533707  32.99646012],[-1.52805972  1.93800521  0.90402257],[-176.56283517   15.48737988  101.75014862],2.0058951377868652,2.1356871128082275,2.2128303050994873,2.628324031829834,1.0,1.0,0,0,-188,-188,12,True,201
/traj_971,[-1.94023848  1.35279524  0.07869824],[-134.24673064   45.72607007  145.10705323],[-1.88152575 -0.13038042  1.71173036],[-156.03724881   -0.53213737  173.74422034],2.28438138961792,2.351651668548584,2.366595506668091,2.546990156173706,0.9701492537313433,1.0,195,0,-174,-174,26,True,201
/traj_972,[-1.63824534  1.6399219  -0.44718322],[-160.64800213   58.92009612  112.2976684 ],[-2.12028217  0.73231274  1.41205239],[-156.66769875   11.10759921  145.59777044],2.337815523147583,2.435443878173828,2.36075496673584,2.6506168842315674,1.0,1.0,0,0,-182,-182,18,True,201
/traj_973,[0.96164066 0.41340163 1.83723235],[120.98981134 -18.87785935 -10.99729486],[1.50982571 0.34665802 1.27076793],[164.31563085   9.62560464  18.30659054],1.9439674615859985,1.8435838222503662,2.1144919395446777,2.003645896911621,1.0,0.8756218905472637,0,161,-169,-169,31,True,201
/traj_974,[-0.54474384  1.88504064 -0.70861119],[-150.39939728   55.93585628  124.44086083],[-1.61199903  1.43032742  1.20505512],[-167.84486749    4.45750616  151.00748451],1.570732831954956,1.7121751308441162,2.0862057209014893,2.4691162109375,1.0,0.9154228855721394,0,176,-185,-185,15,False,201
/traj_975,[-1.94064188  1.43662775 -0.01011281],[-139.95363236   50.47928265  137.45420307],[-2.10955715 -0.18816665  1.48019803],[-164.33308407    5.48850187  165.32501303],2.3992795944213867,2.3131442070007324,2.4145584106445312,2.583916425704956,1.0,1.0,0,0,-183,-183,17,False,201
/traj_976,[0.56530803 0.36694932 1.96553242],[126.61209699 -35.24751779 -23.2091029 ],[ 1.32370889 -0.14030384  1.35526538],[165.87217401   5.36907639  -2.55761086],1.9267045259475708,1.8205193281173706,2.0778696537017822,1.8996405601501465,1.0,0.9054726368159204,0,170,-179,-179,21,True,201
/traj_977,[-1.71643543  1.54193461 -0.23649518],[-155.68757348   57.69656107  118.12467119],[-1.96430779  0.38712963  1.6116643 ],[-158.12156857    5.53724902  149.34959979],2.2951714992523193,2.4068150520324707,2.3194057941436768,2.5701820850372314,1.0,1.0,0,0,-186,-186,14,True,201
/traj_978,[1.12099576 0.88054633 0.9996866 ],[119.28905747  -5.14682465  -2.88066455],[1.12321687 1.04282975 0.99360627],[166.4961405   15.92668146  26.88398472],1.6204705238342285,1.756377100944519,1.7410820722579956,1.8265715837478638,1.0,0.8109452736318408,0,154,-162,-162,38,True,201
/traj_979,[1.02954566 0.65981817 1.41246521],[120.05159268 -13.39860787  -7.6358061 ],[1.29482937 0.6491757  1.12889969],[166.76332094  12.68611132  21.11298155],1.725135087966919,1.489796757698059,1.8682564496994019,1.8364168405532837,1.0,0.8955223880597015,0,162,-172,-172,28,True,201
/traj_98,[ 0.0164228   1.92556584 -0.89247078],[142.25667491  51.98105681  45.50294565],[-1.20383215  1.99560118  0.99722034],[-168.20422224   15.03986104  106.99913192],1.771005630493164,2.0446791648864746,2.122399091720581,2.5349721908569336,1.0,0.9800995024875622,0,178,-180,-180,20,True,201
/traj_980,[1.20625091 1.07883048 0.71932924],[119.26881371   4.91308379   2.74809557],[1.05929136 1.36128521 0.81522667],[177.5699406   23.0976282   43.70826887],1.6245530843734741,1.7254185676574707,1.7709746360778809,1.9078233242034912,1.0,0.8109452736318408,0,147,-155,-155,45,True,201
/traj_981,[-1.59955537  1.63668251 -0.30022147],[-151.8348761    56.44774438  122.71898178],[-1.90094912  0.26653033  1.67793894],[-163.26622695   -0.74516204  154.02926046],2.2991511821746826,2.436300039291382,2.308124542236328,2.549534320831299,0.9651741293532339,0.9552238805970149,194,170,-170,-170,30,True,201
/traj_982,[1.01381242 0.52921981 1.66016853],[120.27579941 -14.93856713  -8.55824606],[1.51575589 0.27667302 1.14458704],[165.98683715  14.05828078  13.1797834 ],1.9563101530075073,1.8211253881454468,2.015948534011841,1.9194121360778809,1.0,0.9104477611940298,0,174,-182,-182,18,True,201
/traj_983,[-1.70056939  1.58767676 -0.25830853],[-149.76176915   55.67211999  125.21634864],[-1.87435269  0.18848959  1.74767864],[-160.96840696   -1.96968928  155.74765228],2.3159995079040527,2.43733549118042,2.3408069610595703,2.5696511268615723,1.0,0.9850746268656716,0,180,-181,-181,19,True,201
